在校园面积很大的大学就读是怎样的体验？,有没有延边大学的同学来答一发。 296万平方米，整个占了一座山，绕着学校溜达一圈都费劲。
吉林师范大学和延边大学哪个比较好？,不请自来的答主… 说实话一个半月之前我也和楼主经历着同样的困惑 毕竟一边是省属211地理位置具有旅游和居住优势的延大 一边是被无数人诟病嘲讽的吉师  在地理位置 师资力量 国家专项拨款上 吉师可能和延大差的不是一点半点 但是由于答主地标吉林本省 许多老师就是从吉师本科毕业或者研究生毕业的 而且就业大多是县市级普通高中 这对于师范类学院出身的学生已经是很好的去处了  答主选择的专业是属于教科学院 吉师的小学教育和数学系是2014年被收录在国家级的卓越培养计划中的 那么在师资力量和转项培训上是会不断加大支持力度的 而延大作为省属级211综合类院校 这个名头的确很吸引人 据我所知延大最著名的专业就是朝语系 医学系（包括护理类 麻醉类）这些专业对外就业前景是非常不错的  而对于由于地理位置和民族构成而被外界流传的民族歧视问题 我只想说 每个民族都是有好人有坏人的 单凭一个人的一面之词而轻易做出判断是非常幼稚而无聊的  每个学校都是优缺点共存的矛盾体 但不得不肯定的是它为社会所培养的人才而创造出的价值 不要轻易的判断一个学校的好坏 由衷的认同她感谢她 充实自己才是更重要的
学理科的可以报延边大学朝鲜-韩国学学院吗？,首先看延边大学在你高考所在省份的招生专业及限制。据我当年来看，延大在东北以外的省份每年招生专业和人数还是会微调的。但是一般朝鲜韩国语学院都是文科专业，应该是不招理科的。当然针对东三省又是另一种情况了，所以不管别人怎么说，一定要自己看当年下发的高考志愿填报指南那本书。现在没有的话 适当参考去年的。         不过，就算你一开始没有如愿。这也不代表你就与朝鲜韩国语无缘了。延边大学教学改革后对学生实行转专业的制度。就是在刚入学的大一上学期末的时候学生自愿提出申请，然后依据考试成绩和面试就行审核。符合条件的下学期就可以到转的专业上课去了。目前来看还是比较公开透明，成功率比较高的。貌似目前在全国211中也算比较开明的了，为母校点赞～        还有什么问题尽管来问。高考在即，提醒你一下不要太焦虑该报考哪所大学，把仅剩的几天过好。高考完了，放松休息好了，成绩也差不多快出来了。再考虑商量去哪儿也不晚。祝成功！
请问之前考过延边大学研究生的前辈，指点一下复习方向，还有复习策略，已经下载了考研帮和考研学姐？,如果还在纠结，不如索性拒绝吧。有时候拒绝比同意更好。 用自己的驾驶证帮别人购车不出事故还好，出了事故那就麻烦的很了，后续的赔款什么全是牵扯到你，和他没有任何的直接关系。
我是河南考生，想学韩语，报大连外国语好，还是延边大学好？,延边，韩语王牌
016报考延边大学？,朝鲜语专业我记得是招非朝鲜族考生的。（很多学校的朝鲜语专业都不招朝鲜族）  
韩语，日语，都比较好的大学有哪些？,延边大学，得天独厚的优势，另外，朝校是学日语而不是英语。
延边大学口腔医学专业怎么样?,好好学！口腔是个让人羡慕的集体啊！
为什么延边富德本地球员比例那么高？有许多韩国外援，有韩国教练，是因为文化上共鸣么？？？,不是专业球迷 作为一个地道延边人 觉得可以简单回答一下这个问题 延边人对于足球的热爱 应该和其他很多地区都不太一样  不管是什么年龄段的 老的少的 朝鲜族还是汉族 只要延边队比赛 场场爆满   不只是现在中超 之前延边队成绩一般还是成绩好 每一个延边球迷对延边队的热爱真的是 难以用语言来表达    现在正在看延边富德队山东鲁能比赛 延吉是个特别小的城市 只要比赛座无虚席  男女老少对足球的热爱 在延边足球普及率也是特别高 父母都很支持孩子在学校或者课外参加各种足球俱乐部   答主在上学的时候从小学到大学 一直觉得足球踢得好的男生超级帅 基本大部分延边女生都是这么想的    从小学到大学 相比其他城市 篮球特别流行 在延边除了足球 还是足球  大部分有男孩子的家长都是特别支持家里的男孩踢足球 包括用足球特长来上大学或者等等  在全国像延边这种足球普及率高的城市貌似不是特别多吧 也可能是地方小   延边富德队在延边真的是人见人爱花见花开   大家对足球这项运动的喜爱，认可，支持应该是对球员大部分本地化不可或缺的原因吧～  业余球迷一枚 不要嫌弃我的答案哟～      刚现场看完比赛  延边队主场4连胜 晚上延边的80%以上的酒吧 应该是冰川9度（延边本地啤酒）免费畅饮～
不甚出名而有强势专业的大学有哪些？,东北大学工商管理，据说副校长是学这个的，自然重点建设了。  重庆大学工程造价，分高不高不清楚，不过专业不错。  中国矿业大学电气工程及其自动化。分绝对不高，国家重点。  沈阳药科大学，有北药之称（南药就是中国药科大学）。和药学有关的都可以。  东北电力大学，自动化，机械，能源与动力工程都不错，最好的是电气工程及其自动化，就业一级棒。  先写这么多，以后补充。    ——————————————————————我是手机打的分割线——————————   好了，在补充几个。  中北大学的武器类专业其实不错，看兴趣了。  如果你是在东部省份，那么也推荐你去兰州交通大学，兰州理工大学。这些学校在西部省份是一本，在其他地区是二本，当然有一本专业。如果你去应该可以自己挑专业。这些大学工科类都不错。  其实农业大学，林业大学性价比都很高的，这些大学大部分都是因为“农业”，“林业”两个字而拖了后腿，其实他们的整体实力都是不错的。  如果你想学一些偏文科类的专业比如语言类，建筑等，建议你以学校为主填报，一般综合类大学偏文科的专业分都不高，给你推荐几个：西南大学，郑州大学，辽宁大学，延边大学，长江大学。具体请视情况而定。这些大学因为是综合类所以基础学科都可以，而偏文科的专业几乎每个学校都有，所以都不出名。
如何评价延边大学一年一度的校园美食节？,X!SX!SX!S
延边大学为了迎接专家评估影响到了你吗？,首先必须说，影响到了， 教育组来的前一周，老师就开始说，下周都来上课啊，不许逃课，于是周一我提前10分钟到教室，本以为这个点没有几个人来教室，没想到我居然算是来的晚的，很多我没有见过的面孔，也是都来了，上课的时候因为人突然变多了都给我们高数老师整紧张了哈哈哈，第二天赶紧穿了套西装… 再说平时上课要迟到了，我们都 是走小道，延大学生应该都知道，圆通快递那有小道，周一下午第一节课，我们眼看就15分钟了，还不能迟到，往小道那走，走到附近发现垃圾场那被封死了( ̀⌄ ́) 唉 可能是因为怕影响校园形象吧…不知道什么时候建了个小红房子  综合楼的电梯也不让坐，哈哈哈还真是形式主义表面文章，但是可以理解嘛、毕竟这种风气从小学到初中到高中都经历过 
现在在大学里有什么挣钱的好路子？,说一下自己在大学期间的兼职 1，在食堂档口给学生打餐（小时算 大概6.7块钱吧 但是供餐） 2，手机临促（发手机促销传单 领到自己家柜台前 成交一部一份提成 底薪5.60 一部提10元左右） 3，节日期间商场门口跳舞（也就健身操什么的 太难也不会 能给个100左右） 4，没有网上订餐时 我们自主办了个大学生便利手册 （里面都是附近订餐电话 还有当地一些特色饭店旅游景点啥的 自己去谈商家 给你一定的底价 谈到多少钱—底价 中间是你的利润） 5，卖过手机卡 新生开学电信敢促销啥的 6，卖过星火英语报（四六级提高什么的） 7，考计算机省二时 （跑遍书店都没有资料 网上也没有 请一个计算机学长吃饭 他给了我一份他当时考复习的资料 被我大批复印了 然后按复习资料全卖了） 8，驾校代理（一个关系不错的学长 很有经济头脑 我就和他一起弄 也是报价—底价 是我们的利润 55分 因为很多大学生想大学期间考完驾照 又不清楚哪个驾校好） 9，服务员（赚出了穷游去山东的钱） 10，烤串员（学校在延边 那里烤串都是给生肉自己烤 有的人不会 我们就给他烤好） 11，网站宣传（一个哥哥弄的一个兼职网站 在上面找兼职 办会员卡 给提成） 12，各种超市临促 13，节假日忙不过来还去店里卖过手机（比店外面临促赚的稍微多点 因为这认识了一个关系好的哥哥 还有一个姐姐 大学期间自己的一个sony 一个6p 给妈咪买的三星mage 还有pad 全是找他们买的 省下不少） 14，礼仪（三星家电搞促销 每天200 就是要求有点高 170以上 还穿高跟鞋和韩服 感谢妈咪生的大高个） 15，卖过朝鲜族美食（在微信 qq上 正好是在那个店里打工 关系挺好 就卖卖看 ） 还有挺多想不起来了 想起来再补充
延边大学口碑怎么样？, 在本地，延边一中和延边二中的地位要比延大高很多。 
如何看待延边大学教授金祥波辞职后跳槽中公教育？,听过这老师的课，非常有趣（虽然很多东西不能细推敲），上课之前告诉我们，不许玩儿手机，他的课我压根没有玩儿手机的欲望，唯一掏出手机是想录他。 在一个老师照本宣科的地方，有这么一个搞笑的人挺不容易。  学校逼走好老师的事情时有发生，我大一时最喜欢的老师就去了中央民族大学离开了延大，他有多厉害？炒股精通，可以背下《红楼梦》里所有判词。这样好的人，留不住。  至于跳槽原因不知道，估计个人决定大于组织决定吧。这种组织不待也罢。
被延边大学法学专业录取是否应该复读？,将就与否完全看你自己的态度，从延大保研考研去吉大武大北大的人每年都有，去韩国日本交换读研的人也有，毕业直接工作的能顺利就业也有，没有珍惜四年最后司考不过一事无成的人也有。我承认两极分化严重，但如果你珍惜四年，利用学校资源掌握其他一到两门语言，学院也会给你提供很多项目大赛机会，你收获的不只是学位还有自控力与上进心。 如果你还不知道学校能带给你什么，不如你自己为自己创造价值。路是你自己走的。 本人延大法学在读，去年和你情况一致，但现在很充实没有觉得后悔遗憾。
这个赛季中甲延边长白山是怎样崛起的？,有偶然也有必然，总结起来如下： 1.找来了射门的人，解决了射门的问题。延边球员技术好对抗差，对于射门的把握尤其差（参考14降级年），因而射门的问题通常交给外援。延边穷，没钱买外援，以13年为例，韩国教练自掏腰包带了韩国外援李在敏，艰难保级（保级后竟然放走当年的射手王李在敏，带几个韩国大学生外援开始14赛季，降级的祸根就此埋下）。而这赛季一口气搞来3个外援全部投放在前场，核弹头柱式中锋，查10斯蒂夫边路，近乎完美的进攻配备。  2.开赛时大家没把延边当回事，而延边自己没放弃。读秒绝平河北和哈尔滨，是上天给的机会，当时都觉得延边运气好，直到延边主场做掉大连，大家才开始正视这支递补队伍，而此时延边队已经起势。  3.赞美朴泰夏教练，他可以与崔教授并列。 他保留延边足球风格的同时也在尝试多种思路，把延边队调教的更整体，虽然三叉戟亮眼但整体性更高，他本人也深受队员爱戴，这是近年来前所未有的事。  4.冲超对手打成一团，延边自己把握机会。开赛以来，主要冲超成员表现起伏大，中能和卓尔退出较早，哈尔滨毅腾平局大师，河北开局不利，大连经历了阿尔滨和一方的交接，成绩有波动，北控在杯赛联赛之间折腾，前不久被延边5比0基本丧失冲超机会。而上述队伍中只有哈尔滨在延边身上拿到了最高分4分。so，冲超成员用双手成就了延边的梦想。
在相对封闭的城市上大学（如延边大学）和在上海、南京上二本，哪个更好？,这个，张德江委员长可是延边大学朝鲜语专业毕业的哦，当年人家如果去读上海二工大，这个.......
大学生假期如何高效陪伴父母？,冒昧的问一句，是重组家庭吗？
在延边大学读书后可以直接在本地就业吗？,作为一个从四川考到延大的人，必须提醒你做好心理准备~
被延边大学录取了，但这是我当时保底不愿去的学校，我是否应该复读？,建议复读 。 1.延大虽然是211，但是很多企业都不承认，招聘的时候会直接写上“211(除延边大学)” 。 2.延吉是四线城市，大学四年在这里的成长，远不如在一线城市，等你醒悟的时候怕是只有考研这一条出路了，成本远远大于复读一年。 3.延吉美食偏甜辣，洗澡15元一次，没有隔断，还经常没有热水，寝室不是独立卫生间，水质偏酸，硬度高，冬天风很大很冷，这些南北差异问题都要考虑清楚。 4.延大的学风不好，图书馆只有期末考试的时候才会爆满，考试作弊的人也很多。 5.延大在广州是一本招生，但是在东三省，山西省等都是一二本同时招生，这对于一本线的你来讲，很不公平。(朝鲜族甚至有三四百分的哦) 当然啦，你也可以先来感受一下，再做决定。 (读一半走的也有很多啊)。 毕竟延大的教学质量，校园环境，学生素养，课余生活还是比普通二本好的。 如果你想要一个丰富多彩的大学经历，延大是一个相当不错的选择\^O^/！ 这里的人很爱玩，夜生活很丰富，美食超级多。(前提是能吃辣)    以上来自一个很后悔没复读只能通过考研改变现状的准大四学姐。 希望你能有一个若干年后想起来依旧觉得幸福满满的大学生活~\(≧▽≦)/~。
如何就读金日成综合大学？,金日成大学中有很多中国交换学生，我本人就曾经去呆了半年，其实朝鲜不像你们想象的那样，除了物资不充足以外，其它的都还好。一样用电脑，一样连接美国网站，用谷歌也没问题，那还是在05年。北京大学和延边大学的朝鲜语系都有一年的交换项目。至于军校就看安排了
为什么中国最早的四所外国语大学如今发展差距这么大?,大外和天外并没有那么差，不知道题主说，西外和川外如今和大外天外是一个档次的是什么意思。 另外，黑龙江大学的俄语和延边大学的朝鲜语都是全国数一数二的。 这个和地域有关系。 对外水平决定了这座城市的外国语院校的水平。
大学在长春读如何？,   长春本地人，看了前面很多答案，总结来讲四件事 四季温差变化较大，冬天非常冷。 城市落后于一线城市，卫生环境较差 饮食习惯与南方有很大差距 人普遍热情耿直  作为一个长春人，还是免不了想吹一波。 首先关于衣食住行。          食    不仅是南方人，我也听过辽宁人说长春没什么好吃的。百家各有所长，不强迫所有人和我们口味共同。这里没有海货，山珍倒是有一些，或者如果你喜欢黑土地里长的玉米豆角，你可以来尝试一下。还有，吉林省有朝鲜族自治。。。区吧区吧懒得去查了，所以这里有特色的朝鲜菜。如果你沉迷于韩剧里的美食，并且真的保证自己会爱上它，可以来长春。长春有名的桂林路，后面的脏乱差巷子里有无数的朝鲜族小饭馆，环境都非常干净美好，值得一试。        衣     这个没什么可提的，我在外面旅行时，觉得一线大城市的女孩子们反而穿的要比长春人朴实一些。长春人会去延边这样的地方批发衣服，那里的衣服通常来讲，很有韩范。这些衣服一般不会进入大商场，而因为网店的崛起导致长春曾经的一大批发市场逐渐走向没落。所以，依旧是桂林路。这里有一些店铺可供选择。大品牌的话还是万达和欧亚。         行  委实是个令人头疼的问题。除了几条主线上巴士颜值在线，其他的车不仅拥堵而且破旧。不知道以后来长春上大学的你们，会不会赶上地铁修完。是的部分地铁于2017年已经开始载客，只是不知道全部落成是在哪一天。长春的出租，哪里都有故意绕路的司机，学几句东北话被绕的几率就小很多。长春的出租车价钱不算太贵。          住    算了吧反正你们住宿舍。           然后是天气         冬天的雪花，也是一大卖点。但是作为本地人都忍不了的是初冬的雾霾。不过除了那几天，长春的空气质量要比其他一线城市好一点。这也是现在看来城市不发达的一个好处了。要是怕冷，别来。不过说实话，这里冬天是干冷，冷的感觉并不强烈，除非你在室外带的时间很长。长春的风真大，风沙满天。很糟糕。          关于城市卫生，这是硬伤。不过长春也在努力改造。  关于东北人的豪爽热情，这个也是一个卖点。长春欢迎你。这句话是真心的。我真的希望，长春因为你的加入能更具活力。我希望我生活的城市能越变越好。
国内各所知名大学，校名题字出处是什么？, 中国名牌大学校名的政治逻辑  中国名牌大学校名的政治逻辑            郭沫若的字。防灾科技学院在1975年成立的时候叫“国家地震局天水地震学校”，校名由郭沫若题写，2006年更名为“防灾科技学院”，校名字体为郭沫若的字组合而成。   大庆师范学院，有作者署名和印章。   烟台师范学院是启功的字，可惜更名鲁东大学后改了毛体字  延边大学中文校名朱德题写， 欢迎访问延边大学主页         重庆理工大学，欧阳中石题写， 重庆理工大学      中央财经大学大学，1997年，欧阳中石题写，1999年江泽民题写， 学校标识_中央财经大学      北方工业大学，方毅题写， 学校标识_北方工业大学            对外经济贸易大学，陈云题写，  http://  archives.uibe.edu.cn/do  cs/2015-03/20150312085635561116.pdf               上海大学，江泽民题写  上大校史        海南大学， 海南大学校名是由原中共中央总书记胡耀邦在1984年视察海南大学时亲笔为学校题写。    海南师范大学，郭沫若集字      山东财经大学，邓小平集字      四川大学，邓小平题。      电子科技大学，郭沫若集字     
我们学校朝族孩子踢球都不错，校队基本都是朝族人，为什么延边还没有一只中超球队啊，只是因为没大企业赞助吗？,在中国办事情，没钱是不行的。。而且，校队是否是职业化的呢？目前，学校的校队基本属于校级水平或者是半职业化水平。 就算是校队最强的北理工，也基本上是半职业球员。  校队是否应该职业化，一直是高校体育活动的一个瓶颈，就算是刘翔，也是在学校的时候被发掘出跨栏天赋的。  还有就是校队的球员本身是否想在体育界发展的问题也是值得考虑的。 比如在大学的校队里，一些西北的孩子，海南的孩子踢球都是非常好的。  我也问过一些海南的孩子，为什么不去走足球这条路，他们说，海南人的身体素质，足球水平其实在高中就已经展现出来了，但太多的孩子不想走这条路，都去考好大学，去做学术工作了。  我们大学校队的主力前锋，原来在海南的高中连校队都入不了，就知道海南的青少年足球水平有多好了。当然，一家之谈，没有普遍性，但我觉得足可以代表现在青少年都不想把足球作为自己未来的人生道路。  这和中国足球大环境的影响也是分不开的。  另外，中超联赛职业化以后，更多的金钱利益牵扯进来，而且足协的用人标准和关系户原则，也使得很多真正热爱足球的孩子们心灰意冷。  这是我个人的理解。
在延边大学读书是一番什么样的体验？, 13级学生 其他都挺好  但是我真的看不惯一个老师 不知道她为什么还可以教书育人 说几个事  1.上课不好好上就照个ppt念 然后就叫我们做题 做完怎么讲还是照着答案念   2.经常性早退说是去接孩子然后留下我们在班里自习半小时   3.期末考更别提 一般老师都是给范围划重点 有的不给但也不难 这老师直接给原题 但是他妈的原题多少张纸你知道吗 将近80页 我真的醉了 还有一次开卷考也是给原题又是一堆后来我们都把题目抄书上 这考试考记忆力吧  4.最可气的是各种给人挂科然后创收，一个系挂50多个吧 每个收200-300  后来被举报了 原因竟然是收了一个同学钱结果没给过 一气之下同学把这老师举报 2333333333   5.毕业论文小组别的老师都没有啥事 就这老师整天叫组长过去帮忙 最关键的是帮的还不是关于毕业论文的 就把组长叫过去做ppt 做表格 批作业  然后组长感冒了不想去 这老师竟然说：哦，感冒了啊，老师这里有药。然后叫过去给了包板蓝根继续做牛做马  6.毕业论文小组 其他小组都是自愿送花给老师表心意 这老师直接当面和组员说：老师这么辛苦，你们可以送一些礼品慰问一下。   真的大学四年最恶心的就是这老师 见了都不愿意问好的那种 避之不及 
是去延边大学还是去长春的二本？？？,肯定是要去延边大学啊，虽然是是照顾少数民族评上的211，但也是一本，瘦死的骆驼比马大，长春二本有些分和那差不多，可以后找工作还是有区别的。
大学去最差的211还是一般的二本?,选择一个211大学。张直说得没错，211大学毕业生有更多的机会，学习环境比二本学校好。但如果位置偏远就不一定了。如果在延边大学和普通一本院校湘潭大学之间选，我会选择湘潭大学。
高三湖南理科学生，高考填报志愿，华南农业大学，东北林业大学，东北农业大学，延边大学，青海大学？, 华南农大。 
日语系学生保研北大还是申请东京大学？,据说东京大学的研究生阶段，一部分的课是英语授课的。 我表姐当年吉林大学毕业，顺利考上东大硕士研究生，因为不会英语重考上了庆应。 光会日语，在东大也很苦逼的。 和我同期来日本的延边大学日语系的人上的都是政经方面的研究生。 希望有参考价值。
你推荐考生来石河子大学的理由是什么？,1.兰州大学的焦虑：教师流失影响持续，多项指标落后同类大学 - 知乎专栏·「知识分子」 知识分子 - 兰州大学的焦虑：教师流失影响持续，多项指标落后同类大学（分享自知乎网）  https://  zhuanlan.zhihu.com/p/27  348911?utm_source=com.example.android.notepad&amp;utm_medium=social       2.知乎问答：在海南大学（Hainan University）就读是怎样一番体验？ 【在海南大学（Hainan University）就读是怎样一番体验？】匿名用户：…   https://www.  zhihu.com/question/2447  6337/answer/93715082?utm_source=com.example.android.notepad&amp;utm_medium=social     （分享自知乎网）   3.知乎问答：刘道玉公开鄙视延边大学和长安大学的言论如何评价？ 【刘道玉公开鄙视延边大学和长安大学的言论如何评价？】宝木深蓝：…   https://www.  zhihu.com/question/3077  5661/answer/54023979?utm_source=com.example.android.notepad&amp;utm_medium=social     （分享自知乎网）   4. 知乎问答：汕头大学是否存在虚假、过度宣传？ 【汕头大学是否存在虚假、过度宣传？】匿名用户：…   https://www.  zhihu.com/question/5899  5578/answer/161532168?utm_source=com.example.android.notepad&amp;utm_medium=social     （分享自知乎网）   5. 知乎问答：在西藏大学就读是怎样一种体验？ 【在西藏大学就读是怎样一种体验？】风河：…   https://www.  zhihu.com/question/2895  5869/answer/120936242?utm_source=com.example.android.notepad&amp;utm_medium=social     （分享自知乎网
延吉大学好还是大连民族大学预科班好？,没有延吉大学，那叫延边大学。
朝鲜语专业的学生大学四年应该怎样度过?,我只想说 不要看朝鲜语！尽量找韩国人说话！不要找朝鲜族！ 我好好的韩国口音 在学院工作半年以后硬生生的变成了延边口音 不自觉的就变了！！！！【仰天长哭 于是现在整个人都不想说话  题主是韩语系的 所以就看韩国人写的书吧 不然没事儿看看论文也ok的 但是其实想学好 最好的办法就是去韩国 公费交换一下又不用花钱 多棒！ 再说一次不要看朝鲜文的书 也不要看朝鲜族用朝鲜语写的文学方面的书 不然你会神经错乱的。韩国人和朝鲜人（包括朝鲜族）写的东西语法上就有很大差距。还有띄어쓰기（就是词和词之间的空格）也不一样啊！【这里手动加粗】国内大学韩语系教你们的都是韩国语语法 可能朝鲜族老师口音会奇怪 但是确确实实是韩国语语法 怎么说呢 就是 假如你是外国人 普通话学好之前 不要去学四川话啊 不然在中文论文里面蹦出来瓜娃子这种四川话单词 很囧啊 很low啊 
中国哪所大学的游戏原画设计专业最好？,学学杨奇，国美油画系，功底多扎实！即将成为我老师的俊西，在延边大学跟李哲虎学习油画专业，国内实力顶尖的艺术家。纯艺最靠谱，真的了。
