广东考生报考哈尔滨工业大学是怎样一种体验？,谢邀！（笑cry，居然有生之年收到邀请=。=也是醉了，于是决定认真回答一下） 看到很多回答都在说学术、未来的就业和收入，事是这么回事，但是其实这些都不是全部。诚然对于一个刚刚高考完的高中生来说，这些未来的东西应该比梦想还要遥远吧。我也来讲讲自己的初衷和感想。  当你报志愿的前夕，跟家人说起自己要报的是哈尔滨工业大学，相信很多父母都会用不是很情愿也不是很肯定的口吻跟其他亲戚解释说：“这个学校很有名的，当年的哈军工吧。”（其实哈军工另有奇校）以至于之后死缠烂打，经历了七七四十九天的争吵、迷茫之后，也终于在最后一刻在志愿栏填上了哈尔滨工业大学，自己和父母的心情也都趋于平静，开始探讨哈尔滨到底有多冷。  我小时候从来没有出过远门，出生在佛山的我在上大学之前去过最远的一次旅行应该还是在广东省内。也许从来就不是一个安分的人，也可能是因为受到一位初中老师每天念叨着让我们念大学一定要出广东省，也因此埋下了出省念大学的念头。从中考开始我就一直很想去学建筑设计，虽然已经被问过很多次，直到现在已经工作了一年多了，我还是对从前的自己感到很骄傲。因为很多人在高中的时候都不确定自己要做什么，而我起码从最开始就确定了一些懵懂的想法。但是我又不是那种为了梦想奋不顾身的人（射手座B型应该是傻逼空想家中的战斗机了吧），高中成绩一直以来没有稳定过。临近高考的一刻我得知全国稍微好一点的建筑学录取分数线，无论是哪个学校，都不是一般学习平平的人可以报得起的。高三最后一个学期，我每天五点半起床复习，很多时候周末也都在学校。最后的成绩也依旧不可能被同济东南这些比较理想的学校录取。就这样我以一个压线的分数拿到了哈工大建筑学院的录取通知书。我没有感动流泪（也太夸张了点吧），只知道，我应该不会后悔这个决定，因为这都是自己的选择。  在临近出发报到的那个月，老妈依然唠叨，而老爸依旧博学。他拿出了一张A0尺寸的中国地图，对着他不知道在哪里拿到的T236班次列车的时刻表，指给我看每站经过的地方。这趟车一共经停20个站，历时将近40个小时，从广州东站一直开到哈尔滨站。虽然到现在我也不清楚到底经过了多少个省市，但是经过了长江和黄河，从多山的华南丘陵地带，开到北部平原。那是一片没有尽头的玉米和小麦，偶尔有一个农民，偶尔有一条小路，一趟火车，几乎温习了之前上学学过的所有地理课的内容。因为那个时候还没有12306这种订票渠道，开票那天我们很早就到了广州东站排队买车票，最后也只能买到硬座票。那是第一次坐火车，就成了我人生中至今也没有很多朋友可以超越的最长的火车硬座旅途之一（说出来真的吓死台湾的朋友），应该也会成为了我人生中做过次数最多的火车班次。  报到的时候是老爸跟我一起去的，一个在广州长大的中年人，他依旧保持着好奇心。就这样在哈尔滨跟老爸度过了短短的三天时间，他也来了他人生中所旅行过的第一个最远的地方。我们父子两个用我的学生卡，吃了几天食堂，一起去了毫无遮挡的公共澡堂。我们都对哈尔滨这个陌生的北方城市赞不绝口。看到了圣索菲亚教堂，看到了松花江——这些在很多广东人的心目中似乎只有在抗战电视剧里才会出现的场景。这是我记事以来，跟老爸一起度过的最完整的记忆。他似乎从来不太过问我的生活，我们甚至没有聊过哪怕有印象的一次天。在他的年纪，老爸依然表现出不相称的童真和单纯。我能想象他在年轻的时候有过很多梦想，很多自己想要做的事情，但是因为在他23岁，人生还依旧还有很多可能性的时候，我出生在这个世界上，进入了他的生活。从那天起他的理想就只有这个小孩，看着他长大去完成他自己想要完成的事情。我到现在还能感觉到6年前在哈尔滨，他的不安和担忧。也还记得两年前我毕业之后他的笑容。  其实高考结束之后的那个暑假，因为学车、报志愿等等的琐事，跟老妈一直有争执，发现其实很多想法都无法达到共识，渐渐也彼此有了一道隔阂。老妈不明白为什么我放着华南理工大学这么近的学校不去，偏偏要去哈尔滨这种听起来就很冷的地方；也不明白为什么我一定非得要念建筑的念头。但是毕竟是我自己的生活，带着很多无奈也最终去了哈尔滨上大学。很快也开始适应了独立的生活，也因为大学社团有了自己的朋友圈子。出去旅游也成了最常做的事情之一，看到很多城市，车牌号不再是“粤”；居民讲着不一样的方言，不一样的口音的普通话；农历节日也有不一样的传统，吃不一样的食物。发现其实这个世界是如此真实，随时伸手可触。在一个新的城市生活，也逐渐远离了以前的圈子，认识了更多的朋友。他们来自不同的地方，吃着不同的食物，有不一样难度的高考试题。他们也带我去了他们成长的城市，吃他们的食物，听他们的故事。可以说在学校唯一很少去做的，就是认真学习和跟爸妈在一起。这是我的独立时代。也是真正赢得老妈信任的真正的独立的开始。这一次大学，更像是一次温和的离家出走，一种仪式，让自己与家人开始学会彼此尊重和信任的仪式。  毕业的时候是老妈过来参加了我的毕业典礼。她也是少数的几个来参加毕业典礼的外省的母亲。与其说我完成学业，也找到了不错的工作让她欣慰，不如说我对她真正感到感恩和骄傲。在那一刻我不禁在想，一个强势如她——什么事情都一手操办，任何细节都必须干预，甚至一刻不停地打电话直到找到我才肯罢休——的母亲，当初是怎样的勇气让她松开了手，让自己的孩子来到了哈尔滨这种自己人生哪怕连想都不会想一下的城市独自生活了五年。  毕业到现在快两年。对于我来说，哈工大不算是一个很理想的学校。但是其实没有地方是真正完美的。在这里我也找到了很多很重要的东西，也学会了思考和不去人云亦云。哈工大也给了我机会去独立，去真正为了所谓的梦想去坚持。也因此遇到了很多很好的朋友，遇到了很多很好的人，他们都在做着自己觉得对的事情。所以我告诉爸妈，这个社会可能真的像你们说的那么烂，但是我的经历在前，我看到了很多很好的人做着有意义的事情，所以我也相信其实真实的情况或许不像你们一直说的那么糟。而这应该才是念大学得到的最重要的东西吧。不论是在哈尔滨，还是在齐齐哈尔，或是在乌鲁木齐，重要的是要怀揣最好的心态，尝试去接受和尊重。  希望大家都能找到自己想要的东西啦~
本科山科大 威海人。研究生想考哈尔滨工业大学威海分校 想问有意义么？,没意义，不建议。大多数老师水平很差，比山科好不到哪去。
二本考研至哈尔滨工业大学的战略选择可行性？,不知道洋洋洒洒这几篇文是从何而来，你可以黑我们学校破，黑我们生源不好，但是你黑我们考研复试不公平，踏马的我就不乐意了。 作为17年考生，本校老师不提供考试范围，不提供历年真题，我手上的真题还是从外校考研的同学那里得到的。可笑吗？ 初试全国统考，工大只出专业课，而专业课均分差不多。是的，有人说你们本校专业课分很高啊，是不是老师给撩分了。我不清楚，但是从考研群里看到的，工大的专业课学的比其他一些普本或者二本好太多了！有的二本学生连卡诺图怎么画都不知道还来吧吧考研，还有二进制十进制都不知道也考研，考研群里有优秀的外校的同学，但大多数问的问题那叫一个白痴。 有图有真相，学过数电的自然懂这是多么“高深”的问题。【时间2016.11.30】  复试，就我们专业，笔试200分，100过线，靠自己，两门必考，四选一选考。面试80分，专业面试60分，基本得分53-57，极个别53-，英语面试20分，基本15-17，极个别15-，初试复试共780分，而人情分只有面试，就算有人情分，你觉得6分对于780很多吗？而且没有出现面试成绩本校学生普遍更高的情况。 【传送门】哈工大研招办   http://  yzb.hit.edu.cn      。 我可以这么说，无论是985还是211，面试比例这么低的很少，一部分学校面试200分，你觉得哪个更黑？
北京工业大学是不是已经超过哈尔滨工业大学了？,不太可能吧，因为。。。。。我没听过北工大的名号。你要问北理，可能还会有人说个四五六七八的。
谁要再黑窝工，我就甩这个网址，工科大学之母｜哈尔滨工业大学究竟分出了哪些学校？,甩这个网站   http://  m.sohu.com/n/461725142/      
2017年高考山东省排名11554名想报考哈尔滨工业大学威海校区的计算机科学与技术专业不知可否？, 16年是12239  15年是12890  14年是14164 
哈尔滨工业大学（威海）的在读生有木有？,有。
计算机专业考研的话，选择南京大学还是北京邮电大学还是哈尔滨工业大学或者哈工大深研院还是华中科技大学？,别来北邮了
如何评价北京大学、清华大学、哈尔滨工业大学的深圳研究生院？, 鉴于上面你问的是如何评价三小校区，我的回答尽量主观一些，希望题主不失望吧！   1.THU    首先说清华这位好邻居；   作为国内大学玉女双峰之一，THU从来不让人失望，不管走到哪里都是阳光灿烂。   刚才看到有其他同学说广东政府慷慨，高校吸金的问题，个人感觉没什么不好啊！旧社会的财主也懂得开仓放钱请先生教育家里公子衙内啊！不光为清华能给深圳做多少项目，而在于这种联姻能够扩大深圳的影响力，并培养本土人才。（顺便吐槽：顶级的财主斗富斗的是文化是包装是品味。我大特区老爷在这里一般会说：呵呵老弟你有所不知，虽然我商贾起家不通文墨是个粗人，但我这二姨太，乃是学贯古今中外京都先生的独女，正宗书香门第才女；鄙人我特地在西丽这灵山秀水间为她辟一吉地建一豪宅让她研读诗书，她将来若是为我产下一男半女，哼哼，我老钱家定然香火昌盛后继有人！一句话：这包养钱花的值！）况且名校赚钱的手段显然不止这些。这是我觉得最有THUSZ特色的C楼（就在图中那个贴红标语的地方），    所谓清华传统和深圳精神汇聚，就是指 顶级名气  +专家级讲师+深圳浓浓的商业气息=  成功的商业运作团队 。每周末这儿都会开个MBA高管研习班，大中餐饮企业管理培训班、房地产总裁交流研讨会什么的。届时各种知名不知名的高档豪车一直堵到图书馆门口，     精英、学者和土豪优雅地合影拍照，然后就是美女私家车带大叔回家吃饭啦！这个时候，刚用餐过后的我HIT众屌丝骑行队会在大约拍摄所在的这个位置抻长鸭脖子张望一番，咽一口口水，然后打个饱嗝： 大特区还真特么这么多有钱银啊哈哈！   心里想的是：    但是说到THU是好邻居，主要还是这个原因：      吃在清华玩在北大，此言诚不欺众人。 三校区各有一个食堂，互相开放。其中清华大食堂打饭向来都是肉多量足温度高态度好，小窗口从左及右京鲁川粤菜隆江猪脚饭东北大馅饺满足各种吃货。而且：当你在饭桌上手舞足蹈吹牛的时候，忽然望见隔桌秀色可餐的THU妹子斯文地边用小勺子往嘴里添饭粒边十指纤纤优雅地品读论文，相信你一定愿意收起禽兽嘴脸，秒速整理衣冠，作斯文状。   清华法硕以前确实租过HIT荔园公寓。但从去年起它们有自己的荷园公寓了，格局和工大的荔园很像，参考工大寝室就行，目前手头无照片。  刚刚迎接了一位THU从北京转到深圳的同学，他们上半年是在本部授课，现在跟导师在深圳这边做项目，而且后面答辩授学位也是要回本部，几乎所有专业都是这样。THUsz和THU在我看来没有任何差别。我想，身为清华人一定是骄傲自豪的，大学城里这种简单的汗衫是最出色的象征：    无论在哪里，穿上它，您不觉得骄傲么？    2.PKU    玉女双峰另一只；特区三姨太，丰姿冶丽，中西合璧，行事颇有洋范儿~     南国燕园，多才子多女神。    网上找的图：    他们对生活的品质要求更高，校区建设的非常国际化    图中的镜湖是表面看起来很恢弘大气但水深只有10cm的人工湖，我觉得挺有深意的， 至少代表了大学城的建设现状和北大人谦虚的品格。    女神很多，在发功，好厉害的样子！   食堂和我们这里是一家餐饮公司开的，质量稍好些。一流的装修，二流的服务，三流的味道。  值得一提的还有今年开张的汇丰商学院：   好几亿的投资，超级漂亮唷！去年起开始招收本科生（ 上学期看到汇丰妹子穿军训服真好看！皮肤白的特种女兵啊！！大学城十年都没出现青春靓丽的本科女生了吧！！！闭嘴禽兽！唔……）   每周也会请高端巨头来做演讲（加多宝、巨人好像都来过）。  因为路比较远，来这里一年多去北大sz的次数比较少。总体上说，北大从楼到人，外表看起来都超炫超酷。但我承认自己对这里了解得不够全面。只知道如果在大学城有幸碰到偏知性和成熟气质，走路围着类似大床单的艺术品，优雅地扭动腰位以下部分，从来无视男生热辣眼神的骄傲姑娘，那么可知她北大女硕的身份是没错的了。      3.HIT    四姨太，职业技师。   面对着二姨太吸金的凶猛，三姨太炫富的高调，其实我们四喜很淳朴不随便的好不好~我们的家风是功夫到家好不好~   占地很小很可怜，这几乎是全貌了：   那位本部的师弟还是很有自知之明的，末尾加了句 “一切的一切都只是听说…… ”你是计算机学院的，还没来过深圳，那我们从计院说起：工大深圳这边计院的老师真的很不错，我虽然不是学计算机的，但也经常去听计算机学院的老师讲课。这边老师大多数处在30-50的中年，精力旺盛，有海外背景，所带的项目无关本部的高大上神秘国防项目，是直接和深圳大大小小企业进行科研方面的交流与合作。有些老师授课上很认真负责（计算机学院是这样，我们自己学院确实不如）。像《Digital Image Processing》这门课未来可能会上COURSERA，你或许用得上。但我们的课程也有一些问题：比如原则上校方要求用英文授课这一点比较坑。虽然长期来看，英文课堂交流、英文处理作业和答辩的报告这种练习的机会会让外文水平得到一点提高，但因为很多海归老师的中式发音很难听懂，学生不免会对重要内容有一些遗漏（这里表示很感激部分有责任有业界良心的老师会偷偷讲中文）   宿舍：   三人寝，配制冷空调，24小时热水，独立卫浴。   大学城宿舍管理和全国其他学校不同，这边直接聘请物业公司，由于涉及到竞标打分要尽量给学生留好印象，所以宿舍管理很松散，周天任何时段可进出。   下面是大学城公用设施  1）图书馆：   2）体育馆    这个算不算基础设施啊？！！听说超级贵，目前没听说过有谁去的。对学有余力并且带妹子进去一探的人我表示羡慕嫉妒恨！    最后，综合评价一下：三校师生目前河同水密亲如一家，力量虽小，但培养模式上不输本部，目前毕业生质量很高，学历证明也无任何区别。我在这里发了很多关于吃住玩的图，但是这只占据大学城平时生活的一小部分。因为只有数量不多的研究生，所以社团很少，办活动也冷清。我本人是北方人，大学在北方也受过四年严格的工科训练，知道北方有很多不错的学校在乎形式唯成绩论唯保研论的培养模式其实是很伤害个性的。因为理工科院校往往不注重人文教育，加上东北自然环境恶劣，很多优秀的学生会有极度压抑的心理。而这里的研究生学生群体和年轻化的教师队伍更具备一种平等的关系，你也可以选择很多知名企业如腾讯、百度、华为甚至中科院先进院实习增长经验。毕竟从建立之初大学城才经历了短短十年，人才和科研成果上面没有出什么彩情有可原，情况不好不坏，知名度也太小了。但未来十年二十年发展成什么样不好说。  广州本来有很多让人肃然起敬的院校，像题主的情况，在本校继续做研究轻车熟路也不错。考虑好你的研究方向，多了解信息，在一个好环境学自己喜欢的东西才是最重要的。   注：从财富上还是面积上还是妹子数量上，经济大特区正妻还是永远的  ——  
哈尔滨工业大学计算机本科所用教材，主要是数学和专业课的？,拜托大家了！
本人女生，想念哈尔滨工业大学电气工程及其自动化专业，专业课真的难到变态吗？就业真的受歧视吗？,我江苏考生，理科370A+A，在填志愿，主要是考虑到就业想选这个专业，家里人说将来国网招考过了以后就可以进国企待遇啥的都不错工作也清闲。。然而网上了解了一下很多人说专业课很难不适合女生读，还有说这个专业的就业女生会受歧视。。是真的吗？求解！
如何申请哈尔滨工业大学的3加2项目？,工大3+2主要看米，如果题主有米，考过托福雅思GRE，那就好了，这种项目好处是五年本科硕士一起完成了，而且因为联合项目，录取要求相对低些。  也有弊端，就是没有奖学金，要考验家庭承担能力，我们计算机学院和CMU的那个3+2据说两年要将近100w，还有和KTH等等学校的项目，题主想去就关注  http://  today.hit.edu.cn      吧，右下角的招生部分经常有交换，游学还有3+2以及硕士博士项目。
